ID,Name,Sex,Age,Height,Weight,Team,Year,Event,Medal
57367,Velik Nikolov Kapsazov,M,25,5.5,148,Bulgaria,1960,Gymnastics Men's Rings,Bronze
57495,Valery Nikolayevich Karasyov,M,22,5.5,143,Soviet Union,1968,Gymnastics Men's Team All-Around,Silver
57497,Olga Dmitryievna Karasyova (Kharlova-),F,19,5.4,121,Soviet Union,1968,Gymnastics Women's Team All-Around,Gold
57514,"Irn Karcsics-Daruhzi (-Krpti, -Kubisch)",F,21,NA,NA,Hungary,1948,Gymnastics Women's Team All-Around,Silver
57514,"Irn Karcsics-Daruhzi (-Krpti, -Kubisch)",F,25,NA,NA,Hungary,1952,Gymnastics Women's Team All-Around,Silver
57514,"Irn Karcsics-Daruhzi (-Krpti, -Kubisch)",F,25,NA,NA,Hungary,1952,Gymnastics Women's Team Portable Apparatus,Bronze
57593,Maude Astrid Karln,F,23,NA,NA,Sweden,1956,Gymnastics Women's Team Portable Apparatus,Silver
57767,Filippos Karvelas,M,NA,NA,NA,Ethnikos Gymnastikos Syllogos,1896,"Gymnastics Men's Parallel Bars, Teams",Bronze
57808,Shigeru Kasamatsu,M,25,5.7,130,Japan,1972,Gymnastics Men's Team All-Around,Gold
57808,Shigeru Kasamatsu,M,25,5.7,130,Japan,1972,Gymnastics Men's Floor Exercise,Bronze
57808,Shigeru Kasamatsu,M,25,5.7,130,Japan,1972,Gymnastics Men's Parallel Bars,Silver
57808,Shigeru Kasamatsu,M,25,5.7,130,Japan,1972,Gymnastics Men's Horizontal Bar,Bronze
57845,Takehiro Kashima,M,24,5.5,137,Japan,2004,Gymnastics Men's Team All-Around,Gold
57845,Takehiro Kashima,M,24,5.5,137,Japan,2004,Gymnastics Men's Pommelled Horse,Bronze
57845,Takehiro Kashima,M,28,5.5,137,Japan,2008,Gymnastics Men's Team All-Around,Silver
57910,Philip (Philipp-) Kassel,M,27,NA,NA,"Philadelphia Turngemeinde, Philadelphia",1904,Gymnastics Men's Team All-Around,Gold
57997,Ryohei Kato,M,18,5.3,119,Japan,2012,Gymnastics Men's Team All-Around,Silver
57997,Ryohei Kato,M,22,5.3,119,Japan,2016,Gymnastics Men's Team All-Around,Gold
57998,Sawao Kato,M,22,5.3,130,Japan,1968,Gymnastics Men's Individual All-Around,Gold
57998,Sawao Kato,M,22,5.3,130,Japan,1968,Gymnastics Men's Team All-Around,Gold
57998,Sawao Kato,M,22,5.3,130,Japan,1968,Gymnastics Men's Floor Exercise,Gold
57998,Sawao Kato,M,22,5.3,130,Japan,1968,Gymnastics Men's Rings,Bronze
57998,Sawao Kato,M,25,5.3,130,Japan,1972,Gymnastics Men's Individual All-Around,Gold
57998,Sawao Kato,M,25,5.3,130,Japan,1972,Gymnastics Men's Team All-Around,Gold
57998,Sawao Kato,M,25,5.3,130,Japan,1972,Gymnastics Men's Parallel Bars,Gold
57998,Sawao Kato,M,25,5.3,130,Japan,1972,Gymnastics Men's Horizontal Bar,Silver
57998,Sawao Kato,M,25,5.3,130,Japan,1972,Gymnastics Men's Pommelled Horse,Silver
57998,Sawao Kato,M,29,5.3,130,Japan,1976,Gymnastics Men's Individual All-Around,Silver
57998,Sawao Kato,M,29,5.3,130,Japan,1976,Gymnastics Men's Team All-Around,Gold
57998,Sawao Kato,M,29,5.3,130,Japan,1976,Gymnastics Men's Parallel Bars,Gold
58005,Takeshi Kato,M,26,5.4,123,Japan,1968,Gymnastics Men's Team All-Around,Gold
58005,Takeshi Kato,M,26,5.4,123,Japan,1968,Gymnastics Men's Floor Exercise,Bronze
58428,Ilmari Keinnen,M,24,NA,NA,Finland,1912,"Gymnastics Men's Team All-Around, Free System",Silver
58478,Mrta Kelemen,F,17,5.4,115,Hungary,1972,Gymnastics Women's Team All-Around,Bronze
58480,Zoltn Kelemen,M,21,5.5,143,Hungary,1980,Gymnastics Men's Team All-Around,Bronze
58489,gnes Keleti-Srkny (Klein),F,31,NA,NA,Hungary,1952,Gymnastics Women's Team All-Around,Silver
58489,gnes Keleti-Srkny (Klein),F,31,NA,NA,Hungary,1952,Gymnastics Women's Team Portable Apparatus,Bronze
58489,gnes Keleti-Srkny (Klein),F,31,NA,NA,Hungary,1952,Gymnastics Women's Floor Exercise,Gold
58489,gnes Keleti-Srkny (Klein),F,31,NA,NA,Hungary,1952,Gymnastics Women's Uneven Bars,Bronze
58489,gnes Keleti-Srkny (Klein),F,35,NA,NA,Hungary,1956,Gymnastics Women's Individual All-Around,Silver
58489,gnes Keleti-Srkny (Klein),F,35,NA,NA,Hungary,1956,Gymnastics Women's Team All-Around,Silver
58489,gnes Keleti-Srkny (Klein),F,35,NA,NA,Hungary,1956,Gymnastics Women's Team Portable Apparatus,Gold
58489,gnes Keleti-Srkny (Klein),F,35,NA,NA,Hungary,1956,Gymnastics Women's Floor Exercise,Gold
58489,gnes Keleti-Srkny (Klein),F,35,NA,NA,Hungary,1956,Gymnastics Women's Uneven Bars,Gold
58489,gnes Keleti-Srkny (Klein),F,35,NA,NA,Hungary,1956,Gymnastics Women's Balance Beam,Gold
58637,Johan Valdemar Kemp (Kemppainen-),M,26,NA,NA,Finland,1908,Gymnastics Men's Team All-Around,Bronze
58651,Flicien Kempeneers,M,NA,NA,NA,Belgium,1920,Gymnastics Men's Team All-Around,Silver
58702,Eizo Kenmotsu,M,20,5.3,126,Japan,1968,Gymnastics Men's Team All-Around,Gold
58702,Eizo Kenmotsu,M,20,5.3,126,Japan,1968,Gymnastics Men's Horizontal Bar,Bronze
58702,Eizo Kenmotsu,M,24,5.3,126,Japan,1972,Gymnastics Men's Individual All-Around,Silver
58702,Eizo Kenmotsu,M,24,5.3,126,Japan,1972,Gymnastics Men's Team All-Around,Gold
58702,Eizo Kenmotsu,M,24,5.3,126,Japan,1972,Gymnastics Men's Parallel Bars,Bronze
58702,Eizo Kenmotsu,M,24,5.3,126,Japan,1972,Gymnastics Men's Pommelled Horse,Bronze
58702,Eizo Kenmotsu,M,28,5.3,126,Japan,1976,Gymnastics Men's Team All-Around,Gold
58702,Eizo Kenmotsu,M,28,5.3,126,Japan,1976,Gymnastics Men's Horizontal Bar,Silver
58702,Eizo Kenmotsu,M,28,5.3,126,Japan,1976,Gymnastics Men's Pommelled Horse,Silver
58794,Valery Panayotovich Kerdemelidi,M,22,5.6,154,Soviet Union,1960,Gymnastics Men's Team All-Around,Silver
58804,Jzsef Keresztessy,M,26,NA,NA,Hungary,1912,Gymnastics Men's Team All-Around,Silver
58875,Dagmar Kersten,F,17,5.2,99,East Germany,1988,Gymnastics Women's Team All-Around,Bronze
58875,Dagmar Kersten,F,17,5.2,99,East Germany,1988,Gymnastics Women's Uneven Bars,Silver
58881,Aliz Kertsz,F,21,NA,NA,Hungary,1956,Gymnastics Women's Team All-Around,Silver
58881,Aliz Kertsz,F,21,NA,NA,Hungary,1956,Gymnastics Women's Team Portable Apparatus,Gold
58890,Anik Kry,F,16,5.2,112,Hungary,1972,Gymnastics Women's Team All-Around,Bronze
59207,Sergey Vladimirovich Kharkov,M,17,5.5,139,Soviet Union,1988,Gymnastics Men's Team All-Around,Gold
59207,Sergey Vladimirovich Kharkov,M,17,5.5,139,Soviet Union,1988,Gymnastics Men's Floor Exercise,Gold
59207,Sergey Vladimirovich Kharkov,M,25,5.5,139,Russia,1996,Gymnastics Men's Team All-Around,Gold
59380,Svetlana Vasilyevna Khorkina,F,17,5.4,104,Russia,1996,Gymnastics Women's Team All-Around,Silver
59380,Svetlana Vasilyevna Khorkina,F,17,5.4,104,Russia,1996,Gymnastics Women's Uneven Bars,Gold
59380,Svetlana Vasilyevna Khorkina,F,21,5.4,104,Russia,2000,Gymnastics Women's Team All-Around,Silver
59380,Svetlana Vasilyevna Khorkina,F,21,5.4,104,Russia,2000,Gymnastics Women's Floor Exercise,Silver
59380,Svetlana Vasilyevna Khorkina,F,21,5.4,104,Russia,2000,Gymnastics Women's Uneven Bars,Gold
59380,Svetlana Vasilyevna Khorkina,F,25,5.4,104,Russia,2004,Gymnastics Women's Individual All-Around,Silver
59380,Svetlana Vasilyevna Khorkina,F,25,5.4,104,Russia,2004,Gymnastics Women's Team All-Around,Bronze
59827,Kim Dae-Eun,M,19,5.3,128,South Korea,2004,Gymnastics Men's Individual All-Around,Silver
60182,"Nellya Vladimirovna ""Nelli"" Kim (-Achasov)",F,18,5,104,Soviet Union,1976,Gymnastics Women's Individual All-Around,Silver
60182,"Nellya Vladimirovna ""Nelli"" Kim (-Achasov)",F,18,5,104,Soviet Union,1976,Gymnastics Women's Team All-Around,Gold
60182,"Nellya Vladimirovna ""Nelli"" Kim (-Achasov)",F,18,5,104,Soviet Union,1976,Gymnastics Women's Floor Exercise,Gold
60182,"Nellya Vladimirovna ""Nelli"" Kim (-Achasov)",F,18,5,104,Soviet Union,1976,Gymnastics Women's Horse Vault,Gold
60182,"Nellya Vladimirovna ""Nelli"" Kim (-Achasov)",F,22,5,104,Soviet Union,1980,Gymnastics Women's Team All-Around,Gold
60182,"Nellya Vladimirovna ""Nelli"" Kim (-Achasov)",F,22,5,104,Soviet Union,1980,Gymnastics Women's Floor Exercise,Gold
60408,Alfred Louis Joseph Kimpe,M,21,NA,NA,France,1920,Gymnastics Men's Team All-Around,Bronze
60591,Christian Kipfer,M,26,NA,NA,Switzerland,1948,Gymnastics Men's Team All-Around,Silver
60591,Christian Kipfer,M,26,NA,NA,Switzerland,1948,Gymnastics Men's Parallel Bars,Bronze
60712,Karl Kirk,M,22,NA,NA,Denmark,1912,"Gymnastics Men's Team All-Around, Swedish System",Silver
60728,Jens Kirkegaard,M,22,NA,NA,Denmark,1912,"Gymnastics Men's Team All-Around, Swedish System",Silver
60729,Knud Nielsen Kirkelkke,M,27,NA,NA,Denmark,1920,"Gymnastics Men's Team All-Around, Swedish System",Silver
60800,Marion Kische (-Wellner),F,18,5.2,104,East Germany,1976,Gymnastics Women's Team All-Around,Bronze
60921,"Jessie Theresa Kite (Webb-, -Woods)",F,36,NA,NA,Great Britain,1928,Gymnastics Women's Team All-Around,Bronze
60952,"Viktor Jalmar ""Jalmari"" Kivenheimo (Stenvall-)",M,22,NA,NA,Finland,1912,"Gymnastics Men's Team All-Around, Free System",Silver
60979,Nicolai Kir,M,20,NA,NA,Norway,1908,Gymnastics Men's Team All-Around,Silver
60997,Olaf Nielsen Kjems,M,31,NA,NA,Denmark,1912,"Gymnastics Men's Team All-Around, Swedish System",Silver
61169,Erik Walter Klem,M,19,NA,NA,Denmark,1906,Gymnastics Men's Team All-Around,Silver
61170,Harald Robert Severin Klem,M,21,NA,NA,Denmark,1906,Gymnastics Men's Team All-Around,Silver
61251,Viktor Yakovlevich Klimenko,M,19,5.5,134,Soviet Union,1968,Gymnastics Men's Team All-Around,Silver
61251,Viktor Yakovlevich Klimenko,M,19,5.5,134,Soviet Union,1968,Gymnastics Men's Parallel Bars,Bronze
61251,Viktor Yakovlevich Klimenko,M,23,5.5,134,Soviet Union,1972,Gymnastics Men's Team All-Around,Silver
61251,Viktor Yakovlevich Klimenko,M,23,5.5,134,Soviet Union,1972,Gymnastics Men's Horse Vault,Silver
61251,Viktor Yakovlevich Klimenko,M,23,5.5,134,Soviet Union,1972,Gymnastics Men's Pommelled Horse,Gold
61364,Ulrike Klotz,F,17,5.4,110,East Germany,1988,Gymnastics Women's Team All-Around,Bronze
61365,Wolfgang Klotz,M,20,5.5,143,East Germany,1972,Gymnastics Men's Team All-Around,Bronze
61365,Wolfgang Klotz,M,24,5.5,143,East Germany,1976,Gymnastics Men's Team All-Around,Bronze
61408,Carl Klth,M,20,NA,NA,Norway,1908,Gymnastics Men's Team All-Around,Silver
61600,Knud Leonard Knudsen,M,32,NA,NA,Norway,1912,"Gymnastics Men's Team All-Around, Free System",Gold
61797,Dina Anatolyevna Kochetkova,F,18,4.8,82,Russia,1996,Gymnastics Women's Team All-Around,Silver
61812,Madison Taylor Kocian,F,19,5.2,101,United States,2016,Gymnastics Women's Team All-Around,Gold
61812,Madison Taylor Kocian,F,19,5.2,101,United States,2016,Gymnastics Women's Uneven Bars,Silver
62176,Anastasiya Nikolayevna Kolesnikova,F,16,4.8,75,Russia,2000,Gymnastics Women's Team All-Around,Silver
62351,Viktoriya Aleksandrovna Komova,F,17,4.9,106,Russia,2012,Gymnastics Women's Individual All-Around,Silver
62351,Viktoriya Aleksandrovna Komova,F,17,4.9,106,Russia,2012,Gymnastics Women's Team All-Around,Silver
62480,Hiroyuki Konishi,M,25,5.5,130,Japan,1988,Gymnastics Men's Team All-Around,Bronze
62499,Akira Kono,M,27,NA,NA,Japan,1956,Gymnastics Men's Team All-Around,Silver
62689,Erwin Koppe,M,26,5.4,139,Germany,1964,Gymnastics Men's Team All-Around,Bronze
62738,"Olga Valentinovna Korbut (-Bortkevich, -Voynich)",F,17,5,86,Soviet Union,1972,Gymnastics Women's Team All-Around,Gold
62738,"Olga Valentinovna Korbut (-Bortkevich, -Voynich)",F,17,5,86,Soviet Union,1972,Gymnastics Women's Floor Exercise,Gold
62738,"Olga Valentinovna Korbut (-Bortkevich, -Voynich)",F,17,5,86,Soviet Union,1972,Gymnastics Women's Uneven Bars,Silver
62738,"Olga Valentinovna Korbut (-Bortkevich, -Voynich)",F,17,5,86,Soviet Union,1972,Gymnastics Women's Balance Beam,Gold
62738,"Olga Valentinovna Korbut (-Bortkevich, -Voynich)",F,21,5,86,Soviet Union,1976,Gymnastics Women's Team All-Around,Gold
62738,"Olga Valentinovna Korbut (-Bortkevich, -Voynich)",F,21,5,86,Soviet Union,1976,Gymnastics Women's Balance Beam,Silver
62803,Peter Martin Kormann,M,21,5.6,128,United States,1976,Gymnastics Men's Floor Exercise,Bronze
62839,Ihor Oleksiyovych Korobchinskiy,M,22,5.5,141,Unified Team,1992,Gymnastics Men's Team All-Around,Gold
62839,Ihor Oleksiyovych Korobchinskiy,M,22,5.5,141,Unified Team,1992,Gymnastics Men's Parallel Bars,Bronze
62839,Ihor Oleksiyovych Korobchinskiy,M,26,5.5,141,Ukraine,1996,Gymnastics Men's Team All-Around,Bronze
62858,Yevgeny Viktorovich Korolkov,M,21,NA,NA,Soviet Union,1952,Gymnastics Men's Team All-Around,Gold
62858,Yevgeny Viktorovich Korolkov,M,21,NA,NA,Soviet Union,1952,Gymnastics Men's Pommelled Horse,Silver
62869,"Margit Korondi (Kronstein-, -Plachy, -Szalay)",F,20,NA,NA,Hungary,1952,Gymnastics Women's Individual All-Around,Bronze
62869,"Margit Korondi (Kronstein-, -Plachy, -Szalay)",F,20,NA,NA,Hungary,1952,Gymnastics Women's Team All-Around,Silver
62869,"Margit Korondi (Kronstein-, -Plachy, -Szalay)",F,20,NA,NA,Hungary,1952,Gymnastics Women's Team Portable Apparatus,Bronze
62869,"Margit Korondi (Kronstein-, -Plachy, -Szalay)",F,20,NA,NA,Hungary,1952,Gymnastics Women's Floor Exercise,Bronze
62869,"Margit Korondi (Kronstein-, -Plachy, -Szalay)",F,20,NA,NA,Hungary,1952,Gymnastics Women's Uneven Bars,Gold
62869,"Margit Korondi (Kronstein-, -Plachy, -Szalay)",F,20,NA,NA,Hungary,1952,Gymnastics Women's Balance Beam,Bronze
62869,"Margit Korondi (Kronstein-, -Plachy, -Szalay)",F,24,NA,NA,Hungary,1956,Gymnastics Women's Team All-Around,Silver
62869,"Margit Korondi (Kronstein-, -Plachy, -Szalay)",F,24,NA,NA,Hungary,1956,Gymnastics Women's Team Portable Apparatus,Gold
62978,Antonina Vladimirovna Koshel,F,17,5.1,88,Soviet Union,1972,Gymnastics Women's Team All-Around,Gold
62997,Oleh Yuriyovych Kosiak,M,20,NA,NA,Ukraine,1996,Gymnastics Men's Team All-Around,Bronze
63087,Klaus Kste,M,21,5.4,134,Germany,1964,Gymnastics Men's Team All-Around,Bronze
63087,Klaus Kste,M,25,5.4,134,East Germany,1968,Gymnastics Men's Team All-Around,Bronze
63087,Klaus Kste,M,29,5.4,134,East Germany,1972,Gymnastics Men's Team All-Around,Bronze
63087,Klaus Kste,M,29,5.4,134,East Germany,1972,Gymnastics Men's Horse Vault,Gold
63178,Natalia Kot (-Wala),F,18,5.3,123,Poland,1956,Gymnastics Women's Team Portable Apparatus,Bronze
63311,Jan Koutn,M,26,NA,NA,Czechoslovakia,1924,Gymnastics Men's Horse Vault,Silver
63311,Jan Koutn,M,30,NA,NA,Czechoslovakia,1928,Gymnastics Men's Team All-Around,Silver
63410,Pter Kovcs,M,20,5.5,141,Hungary,1980,Gymnastics Men's Team All-Around,Bronze
63475,Marie Kovov (-uroviov),F,21,NA,NA,Czechoslovakia,1948,Gymnastics Women's Team All-Around,Gold
63484,Mria Kvi-Zalai (-Kocsis),F,23,NA,NA,Hungary,1948,Gymnastics Women's Team All-Around,Silver
63484,Mria Kvi-Zalai (-Kocsis),F,27,NA,NA,Hungary,1952,Gymnastics Women's Team All-Around,Silver
63484,Mria Kvi-Zalai (-Kocsis),F,27,NA,NA,Hungary,1952,Gymnastics Women's Team Portable Apparatus,Bronze
63552,Konstantinos Kozanitas,M,NA,NA,NA,Greece,1906,Gymnastics Men's Rope Climbing,Bronze
63691,Steffi Krker (-Biskupek),F,16,5.1,95,East Germany,1976,Gymnastics Women's Team All-Around,Bronze
63691,Steffi Krker (-Biskupek),F,20,5.1,95,East Germany,1980,Gymnastics Women's Team All-Around,Bronze
63691,Steffi Krker (-Biskupek),F,20,5.1,95,East Germany,1980,Gymnastics Women's Horse Vault,Silver
63691,Steffi Krker (-Biskupek),F,20,5.1,95,East Germany,1980,Gymnastics Women's Uneven Bars,Bronze
63842,Charles Krause,M,NA,NA,NA,"Central Turnverein, Chicago",1904,Gymnastics Men's Team All-Around,Bronze
63842,Charles Krause,M,NA,NA,NA,United States,1904,Gymnastics Men's Rope Climbing,Silver
63920,Carl Immanuel Krebs,M,23,NA,NA,Denmark,1912,"Gymnastics Men's Team All-Around, Free System",Bronze
64129,Trygve Sten Kristoffersen (-Karp),M,27,NA,NA,Norway,1920,"Gymnastics Men's Team All-Around, Free System",Silver
64165,Frank Josef Kriz,M,30,NA,NA,United States,1924,Gymnastics Men's Horse Vault,Gold
64179,Jnos Krizmanich (Korponai),M,31,NA,NA,Hungary,1912,Gymnastics Men's Team All-Around,Silver
64239,Sylvio Kroll,M,23,5.7,150,East Germany,1988,Gymnastics Men's Team All-Around,Silver
64239,Sylvio Kroll,M,23,5.7,150,East Germany,1988,Gymnastics Men's Horse Vault,Silver
64436,Gennady Vladimirovich Krysin,M,18,5.5,128,Soviet Union,1976,Gymnastics Men's Team All-Around,Silver
64441,Mariya Yevgenyevna Kryuchkova,F,16,4.9,86,Russia,2004,Gymnastics Women's Team All-Around,Bronze
64444,Nikolay Vyacheslavovich Kryukov,M,17,5.4,130,Russia,1996,Gymnastics Men's Team All-Around,Gold
64444,Nikolay Vyacheslavovich Kryukov,M,21,5.4,130,Russia,2000,Gymnastics Men's Team All-Around,Bronze
64524,Jna Kubikov-Posnerov,F,19,5.4,121,Czechoslovakia,1964,Gymnastics Women's Team All-Around,Silver
64524,Jna Kubikov-Posnerov,F,23,5.4,121,Czechoslovakia,1968,Gymnastics Women's Team All-Around,Silver
64550,Masami Kubota,M,24,NA,NA,Japan,1956,Gymnastics Men's Team All-Around,Silver
64550,Masami Kubota,M,24,NA,NA,Japan,1956,Gymnastics Men's Parallel Bars,Silver
64550,Masami Kubota,M,24,NA,NA,Japan,1956,Gymnastics Men's Rings,Bronze
64592,Nataliya Aleksandrovna Kuchinskaya (-Kotlyar),F,19,5.2,106,Soviet Union,1968,Gymnastics Women's Individual All-Around,Bronze
64592,Nataliya Aleksandrovna Kuchinskaya (-Kotlyar),F,19,5.2,106,Soviet Union,1968,Gymnastics Women's Team All-Around,Gold
64592,Nataliya Aleksandrovna Kuchinskaya (-Kotlyar),F,19,5.2,106,Soviet Union,1968,Gymnastics Women's Floor Exercise,Bronze
64592,Nataliya Aleksandrovna Kuchinskaya (-Kotlyar),F,19,5.2,106,Soviet Union,1968,Gymnastics Women's Balance Beam,Gold
64693,"William Harmon ""Bill"" Kuhlemeier",M,24,NA,NA,United States,1932,Gymnastics Men's Club Swinging,Bronze
64787,Nikolay Yulyevich Kuksenkov,M,27,5.6,143,Russia,2016,Gymnastics Men's Team All-Around,Silver
64854,Anders Boo Georg Kullberg,M,22,NA,NA,Sweden,1912,"Gymnastics Men's Team All-Around, Swedish System",Gold
65060,Courtney Anne Kupets (-Carter),F,18,5.1,115,United States,2004,Gymnastics Women's Team All-Around,Silver
65060,Courtney Anne Kupets (-Carter),F,18,5.1,115,United States,2004,Gymnastics Women's Uneven Bars,Bronze
65417,Yevgeniya Petrovna Kuznetsova,F,15,4.7,79,Russia,1996,Gymnastics Women's Team All-Around,Silver
65578,Pentti Iivari (Bert Ivar-) Kyykoski (Nordlund-),M,27,NA,NA,Finland,1908,Gymnastics Men's Team All-Around,Bronze
65656,Jules Labeu,M,NA,NA,NA,Belgium,1920,Gymnastics Men's Team All-Around,Silver
65838,Hubert Jean Joseph Lafortune,M,30,NA,NA,Belgium,1920,Gymnastics Men's Team All-Around,Silver
65895,Georges Lagouge,M,26,NA,NA,France,1920,Gymnastics Men's Team All-Around,Bronze
65984,Olli Eino Laiho,M,25,5.7,153,Finland,1968,Gymnastics Men's Pommelled Horse,Silver
66018,Kalevi Johannes Laitinen,M,30,NA,NA,Finland,1948,Gymnastics Men's Team All-Around,Gold
66018,Kalevi Johannes Laitinen,M,34,NA,NA,Finland,1952,Gymnastics Men's Team All-Around,Bronze
66195,Jens Veders Stamp Lambk,M,20,NA,NA,Denmark,1920,"Gymnastics Men's Team All-Around, Swedish System",Silver
66294,Sven Axel Richard Landberg,M,19,NA,NA,Sweden,1908,Gymnastics Men's Team All-Around,Gold
66294,Sven Axel Richard Landberg,M,23,NA,NA,Sweden,1912,"Gymnastics Men's Team All-Around, Swedish System",Gold
66332,Auguste Landrieu,M,32,NA,NA,Belgium,1920,Gymnastics Men's Team All-Around,Silver
66439,Kristian Vilhelm Lange,M,26,NA,NA,Denmark,1920,"Gymnastics Men's Team All-Around, Free System",Gold
66539,"Olof Gustaf Reinhold ""Olle"" Lanner",M,23,NA,NA,Sweden,1908,Gymnastics Men's Team All-Around,Gold
66543,Joseph Charles Lannie,M,38,NA,NA,Belgium,1920,Gymnastics Men's Team All-Around,Silver
66644,Onni Armas Lappalainen,M,29,5.4,143,Finland,1952,Gymnastics Men's Team All-Around,Bronze
66644,Onni Armas Lappalainen,M,34,5.4,143,Finland,1956,Gymnastics Men's Team All-Around,Bronze
66778,Carl Otto Laurits Larsen (-Branning),M,25,NA,NA,Denmark,1912,"Gymnastics Men's Team All-Around, Swedish System",Silver
66815,Niels Kristjan Ferdinand Larsen,M,25,NA,NA,Denmark,1920,"Gymnastics Men's Team All-Around, Swedish System",Silver
66818,Louis Edmund Larsen (-Lystoft),M,32,NA,NA,Denmark,1906,Gymnastics Men's Team All-Around,Silver
66845,Thor Larsen,M,21,NA,NA,Norway,1908,Gymnastics Men's Team All-Around,Silver
66946,Natlija Laonova (-Kravchenko),F,15,4.7,79,Soviet Union,1988,Gymnastics Women's Team All-Around,Gold
67037,Giovanni Lattuada,M,27,5.5,NA,Italy,1932,Gymnastics Men's Rings,Bronze
67046,Larysa Semenivna Latynina (Diriy-),F,21,5.3,115,Soviet Union,1956,Gymnastics Women's Individual All-Around,Gold
67046,Larysa Semenivna Latynina (Diriy-),F,21,5.3,115,Soviet Union,1956,Gymnastics Women's Team All-Around,Gold
67046,Larysa Semenivna Latynina (Diriy-),F,21,5.3,115,Soviet Union,1956,Gymnastics Women's Team Portable Apparatus,Bronze
67046,Larysa Semenivna Latynina (Diriy-),F,21,5.3,115,Soviet Union,1956,Gymnastics Women's Floor Exercise,Gold
67046,Larysa Semenivna Latynina (Diriy-),F,21,5.3,115,Soviet Union,1956,Gymnastics Women's Horse Vault,Gold
67046,Larysa Semenivna Latynina (Diriy-),F,21,5.3,115,Soviet Union,1956,Gymnastics Women's Uneven Bars,Silver
67046,Larysa Semenivna Latynina (Diriy-),F,25,5.3,115,Soviet Union,1960,Gymnastics Women's Individual All-Around,Gold
67046,Larysa Semenivna Latynina (Diriy-),F,25,5.3,115,Soviet Union,1960,Gymnastics Women's Team All-Around,Gold
67046,Larysa Semenivna Latynina (Diriy-),F,25,5.3,115,Soviet Union,1960,Gymnastics Women's Floor Exercise,Gold
67046,Larysa Semenivna Latynina (Diriy-),F,25,5.3,115,Soviet Union,1960,Gymnastics Women's Horse Vault,Bronze
